3,26,4,4,1,32,14,0.33,10,3.2,5,0.36,43,9,0.62,38,1,39.75,37.71,56535.7,0.5,257,0.03,3140.87,1499.05,0.64,11,16,31,0.3,120,137,35,22,47,11.63,42,1
24,7,4,2,12,12,4,0.12,6,2,4,1,19,1,0,31,2,44.69,18.75,15711.84,0.28,147,0.05,872.88,837.96,0.25,3,6,17,0.06,60,87,32,20,70,31.11,33,1
1,5,0,0,0,8,3,0.19,4,2,1,0.33,10,3,1,16,2,15.53,18.9,5545.97,0.1,64,0.05,308.11,293.44,1,2,4,9,0.17,27,37,10,14,18,0,16,0
6,5,4,1,7,8,3,0.2,4,2,3,1,12,1,0,14,0,43.72,7.5,2459.14,0.11,65,0.13,136.62,327.89,0.33,2,4,11,0.1,30,35,22,11,29,36.36,15,0
8,3,4,0,17,4,2,0.17,2,2,2,1,9,1,0,12,0,24.49,6,881.67,0.05,34,0.17,48.98,146.95,0.5,1,2,9,0.05,12,22,10,10,38,58.62,12,0
13,7,2,4,0,10,4,0.22,4,2.5,3,0.75,13,3,0.67,14,1,31.36,10.11,3205.92,0.11,64,0.1,178.11,317.07,0.75,3,5,11,0.13,28,36,18,13,32,22.22,18,0
13,15,3,1,5,24,8,0.21,10,2.4,6,0.75,34,5,0.57,38,0,59.63,25.26,38050.55,0.5,252,0.04,2113.92,1506.27,0.63,7,12,28,0.14,117,135,44,19,58,13.64,39,0
1,7,0,1,1,10,4,0.29,4,2.5,1,0.25,12,3,0.67,13,1,22.43,10.08,2280.63,0.08,50,0.1,126.7,226.18,0.75,3,5,10,0.24,22,28,12,11,17,13.33,14,0
3,3,0,0,1,4,2,0.4,2,2,1,0.5,6,1,0,5,2,10.41,6.4,426.29,0.02,18,0.16,23.68,66.61,0.5,1,2,6,0.2,8,10,5,8,10,16.67,5,0
4,15,1,1,1,26,8,0.38,12,2.17,2,0.25,32,4,0.43,20,1,15.74,26.13,10742.56,0.14,83,0.04,596.81,411.2,0.5,7,13,26,0.3,33,50,12,19,27,9.09,21,0
6,5,2,5,15,8,3,0.14,4,2,1,0.33,19,1,0,16,2,50.16,27.35,37530.39,0.46,247,0.04,2085.02,1371.98,0.33,2,4,18,0.07,106,141,31,16,43,55.56,21,0
2,3,0,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,2,6.5,6,234,0.01,13,0.17,13,39,0.5,1,2,6,0.25,4,9,2,6,8,0,5,0
12,5,1,2,8,8,3,0.25,4,2,2,0.67,11,1,0,10,1,15.75,12.35,2402.24,0.06,43,0.08,133.46,194.51,0.33,2,4,10,0.09,19,24,10,13,33,50,12,0
7,7,1,2,3,10,4,0.31,4,2.5,2,0.5,11,1,0,11,0,19.24,17.68,6011.75,0.11,70,0.06,333.99,340.06,0.25,3,5,9,0.17,33,37,14,15,24,31.25,13,0
6,3,6,2,9,4,2,0.17,2,2,2,1,11,1,0,10,0,40.52,5.75,1339.69,0.08,49,0.17,74.43,232.99,0.5,1,2,11,0.07,23,26,18,9,28,52.38,12,1
11,5,2,4,22,8,3,0.1,4,2,2,0.67,18,1,0,25,0,25.67,18.53,8812.64,0.16,96,0.05,489.59,475.6,0.33,2,4,17,0.05,45,51,17,14,63,50.98,29,0
1,5,1,0,0,8,3,0.43,4,2,1,0.33,10,1,0,7,1,11.62,9.75,1104.67,0.04,29,0.1,61.37,113.3,0.33,2,4,9,0.33,13,16,6,9,9,0,7,0
14,3,3,2,9,4,2,0.18,2,2,2,1,9,1,0,9,1,32.85,9.12,2731.26,0.1,63,0.11,151.74,299.56,0.5,1,2,9,0.06,31,32,17,10,35,55,11,0
14,10,1,2,3,6,7,0.23,2,3,2,0.29,20,3,0.33,28,0,29.63,16.28,7847.47,0.16,90,0.06,435.97,482.18,0.43,2,3,15,0.15,31,59,20,21,48,15.15,30,0
16,13,2,4,11,22,7,0.29,10,2.2,4,0.57,24,4,0.5,20,0,47.71,15.97,12167.64,0.25,135,0.06,675.98,761.92,0.57,6,11,19,0.13,62,73,33,17,52,42.86,24,1
5,7,2,1,3,10,4,0.29,4,2.5,3,0.75,11,4,1,13,0,28.06,10.56,3130.06,0.1,61,0.09,173.89,296.34,1,3,5,9,0.17,26,35,16,13,23,23.53,14,0
22,12,9,6,33,12,7,0.22,6,2,6,0.86,30,1,0,26,0,42.74,11.03,5204.26,0.16,84,0.09,289.13,471.64,0.14,3,6,25,0.08,32,52,29,20,88,60,32,0
10,11,7,2,0,16,6,0.16,8,2,6,1,25,4,0.6,36,1,37,27.73,28450.7,0.34,171,0.04,1580.59,1026,0.67,4,8,21,0.12,76,95,37,27,49,5.26,38,0
2,9,5,1,0,16,5,0.21,8,2,5,1,24,5,1,23,2,23.67,23,12520.25,0.18,107,0.04,695.57,544.36,1,4,8,21,0.19,46,61,17,17,27,4.17,24,0
25,49,0,24,0,96,25,0.19,48,2,1,0.04,121,1,0,108,1,1295.68,12.3,195940.93,5.31,1879,0.08,10885.61,15933.51,0.04,24,48,98,0.16,951,928,348,9,158,18.18,132,0
0,3,0,0,0,4,2,0.33,2,2,1,0.5,5,1,0,6,2,10.04,5,250.95,0.02,14,0.2,13.94,50.19,0.5,1,2,5,0.29,5,9,4,8,7,0,6,0
4,5,2,2,0,8,3,0.19,4,2,2,0.67,11,1,0,14,0,31.7,10.47,3476.06,0.11,67,0.1,193.11,331.93,0.33,2,4,10,0.14,29,38,18,13,21,12.5,16,0
8,5,0,1,8,8,3,0.43,2,4,1,0.33,7,1,0,6,0,17.75,9.9,1739.36,0.06,40,0.1,96.63,175.69,0.33,3,4,6,0.13,18,22,10,11,24,60,7,0
4,3,3,0,0,4,2,0.33,2,2,2,1,7,1,0,6,2,23.63,6,850.66,0.05,34,0.17,47.26,141.78,0.5,1,2,7,0.18,15,19,10,8,11,0,6,0
1,3,0,0,0,4,2,0.22,2,2,1,0.5,5,1,0,9,2,17.71,14,3472,0.08,62,0.07,192.89,248,0.5,1,2,5,0.18,28,34,8,8,11,0,9,0
1,7,0,0,1,12,4,0.31,6,2,1,0.25,14,1,0,13,1,14.3,23.27,7746.14,0.11,70,0.04,430.34,332.84,0.25,3,6,12,0.25,32,38,11,16,16,7.14,13,0
2,9,1,0,0,14,5,0.63,6,2.33,4,0.8,18,4,0.75,8,1,7.35,21.12,3281.21,0.05,38,0.05,182.29,155.32,0.8,4,7,15,0.45,13,25,4,13,11,0,8,0
15,5,1,2,2,8,3,0.06,4,2,1,0.33,10,1,0,49,0,102.96,17.5,31530.62,0.6,285,0.06,1751.7,1801.75,0.33,2,4,9,0.04,140,145,64,16,69,7.55,51,1
1,11,2,0,0,18,6,0.33,8,2.25,2,0.33,21,6,1,18,4,22.75,20,9099.07,0.15,88,0.05,505.5,454.95,1,5,9,17,0.3,40,48,18,18,20,0,18,0
2,5,1,0,0,8,3,0.23,4,2,1,0.33,12,1,0,13,1,18.54,16.14,4839.01,0.1,63,0.06,268.83,299.56,0.33,2,4,11,0.19,30,33,13,14,16,0,13,0
2,3,2,0,0,4,2,0.13,2,2,2,1,8,1,0,15,0,25.27,11.39,3280.22,0.1,62,0.09,182.23,287.92,0.5,1,2,8,0.11,29,33,14,11,18,0,15,0
1,5,1,0,1,8,3,0.33,4,2,2,0.67,9,1,0,9,0,10.79,14.57,2290.24,0.05,37,0.07,127.24,157.17,0.33,2,4,8,0.25,17,20,7,12,12,10,9,0
15,9,3,5,37,16,5,0.21,8,2,4,0.8,19,4,0.75,19,3,33.28,15.94,8459.67,0.18,95,0.06,469.98,530.57,0.8,4,8,16,0.06,41,54,27,21,77,68.85,24,1
3,37,3,0,0,60,19,0.53,24,2.5,6,0.32,68,11,0.56,36,3,33.88,39.58,53092.15,0.45,232,0.03,2949.56,1341.28,0.58,18,30,51,0.48,95,137,30,25,40,0,36,0
13,7,3,3,6,12,4,0.19,6,2,3,0.75,15,1,0,18,1,56.43,12.83,9294.08,0.24,138,0.08,516.34,724.21,0.25,3,6,13,0.1,63,75,27,11,41,33.33,21,0
1,7,4,0,0,12,4,0.33,6,2,3,0.75,20,3,0.67,12,2,18.68,12.83,3076.44,0.08,51,0.08,170.91,239.72,0.75,3,6,18,0.29,22,29,12,14,14,0,12,0
1,22,5,2,1,32,13,0.29,16,2,10,0.77,54,8,0.58,43,2,41.66,36.87,56634.51,0.51,256,0.03,3146.36,1536,0.62,8,16,43,0.27,89,167,35,29,48,6.52,45,0
1,15,3,3,0,28,8,0.22,14,2,4,0.5,36,1,0,34,3,23.86,46,50477.9,0.37,201,0.02,2804.33,1097.35,0.13,7,14,30,0.21,92,109,22,22,39,8.1,37,0
20,14,1,9,22,16,9,0.19,8,2,2,0.22,29,1,0,38,2,16.23,147.53,353307.23,0.8,447,0.01,19628.18,2394.83,0.11,4,8,22,0.1,209,238,17,24,90,44.93,47,0
1,3,0,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,3,10.75,5,268.87,0.02,15,0.2,14.94,53.77,0.5,1,2,6,0.29,5,10,4,8,7,0,5,0
4,5,0,0,1,8,3,0.33,4,2,1,0.33,10,1,0,9,2,18.27,7.33,982.52,0.04,31,0.14,54.58,133.98,0.33,2,4,9,0.2,12,19,9,11,15,10,9,0
3,17,0,17,0,32,9,0.47,16,2,1,0.11,33,1,0,2,1,76.91,15.85,19327.77,0.41,222,0.06,1073.76,1219.19,0.11,8,16,26,0.39,98,124,34,11,23,89.47,19,1
17,7,4,4,7,12,4,0.2,6,2,4,1,22,1,0,16,1,46.83,14.48,9823.41,0.23,125,0.07,545.75,678.28,0.25,3,6,20,0.09,60,65,29,14,45,40.74,20,0
3,37,4,0,2,54,20,0.41,22,2.45,7,0.35,72,12,0.58,49,2,25.89,66.86,115710.92,0.58,293,0.01,6428.38,1730.72,0.6,16,31,54,0.36,117,176,28,32,55,3.92,49,0
0,3,1,0,0,4,2,0.5,2,2,2,1,6,1,0,4,1,9.51,3,85.59,0.01,9,0.33,4.75,28.53,0.5,1,2,6,0.4,3,6,3,6,5,0,4,0
16,9,5,5,22,16,5,0.12,8,2,5,1,22,1,0,38,1,67.8,13.4,12174.52,0.3,152,0.07,676.36,908.55,0.2,4,8,19,0.06,67,85,45,18,82,41.54,43,1
5,29,6,0,0,56,15,0.41,28,2,15,1,66,14,0.93,37,4,93.04,18.79,32840.16,0.58,272,0.05,1824.45,1747.94,0.93,14,28,53,0.23,124,148,66,20,65,0,37,0
1,13,2,0,0,22,7,0.5,10,2.2,2,0.29,24,1,0,14,0,29.59,14.55,6259.35,0.14,82,0.07,347.74,430.33,0.14,6,11,19,0.44,40,42,22,16,16,0,14,0
6,45,11,2,0,86,23,0.32,42,2.05,19,0.83,108,19,0.82,69,2,63.43,34.98,77622.82,0.74,350,0.03,4312.38,2218.95,0.83,22,43,87,0.29,148,202,55,26,78,2.82,71,0
35,19,4,9,70,34,10,0.16,16,2.13,8,0.8,42,1,0,53,0,68.68,23.83,39014.14,0.55,262,0.04,2167.45,1636.96,0.1,9,17,34,0.06,117,145,54,22,168,59.85,62,1
3,9,0,0,1,8,6,0.27,4,2,1,0.17,18,1,0,22,3,27.21,20.39,11307.85,0.18,101,0.05,628.21,554.68,0.17,2,4,14,0.22,39,62,22,23,27,4.35,22,0
6,3,2,2,0,4,2,0.25,2,2,2,1,7,1,0,6,1,22.46,9,1819.07,0.07,43,0.11,101.06,202.12,0.5,1,2,7,0.13,18,25,13,13,15,25,8,0
10,5,1,2,7,6,3,0.23,2,3,2,0.67,8,3,1,11,1,22.96,13.5,4185,0.1,62,0.07,232.5,310,1,2,3,7,0.1,27,35,16,16,31,45,13,0
19,32,8,3,12,48,19,0.24,24,2,8,0.42,74,5,0.22,75,1,43.01,71.26,218421.83,1.02,471,0.01,12134.55,3065.17,0.26,12,24,57,0.17,208,263,54,37,110,16.67,78,0
8,3,0,0,0,4,2,0.13,2,2,1,0.5,7,1,0,16,0,39.81,13.88,7671.65,0.18,119,0.07,426.2,552.62,0.5,1,2,7,0.08,59,60,17,8,25,0,16,0
1,5,0,0,0,8,3,0.25,4,2,1,0.33,9,3,1,12,1,10.7,13.75,2023.29,0.05,36,0.07,112.41,147.15,1,2,4,8,0.21,15,21,6,11,14,0,12,0
22,9,5,8,18,8,5,0.14,4,2,5,1,22,1,0,28,3,36.37,18.27,12140.16,0.22,121,0.05,674.45,664.51,0.2,2,4,19,0.06,50,71,26,19,77,48.15,36,0
10,9,2,1,6,12,5,0.26,4,3,3,0.6,17,5,1,18,0,36.97,15.36,8722.95,0.19,106,0.07,484.61,567.9,1,4,6,14,0.14,48,58,25,16,36,28,19,0
41,31,3,3,22,54,16,0.21,24,2.25,6,0.38,65,3,0.13,73,0,90.21,25.16,57086.39,0.76,355,0.04,3171.47,2269.27,0.19,15,27,51,0.11,161,194,64,20,140,25.51,76,0
0,3,0,0,0,4,2,0.4,2,2,1,0.5,5,1,0,5,2,16.21,4.2,286.08,0.02,19,0.24,15.89,68.11,0.5,1,2,5,0.33,6,13,5,7,6,0,5,0
2,33,6,2,0,58,17,0.47,26,2.23,7,0.41,68,14,0.81,34,1,30.56,37.08,42020.85,0.38,196,0.03,2334.49,1133.15,0.82,16,29,53,0.44,89,107,30,25,39,5.56,36,0
1,15,4,0,0,26,8,0.5,12,2.17,5,0.63,34,3,0.29,16,3,29,17.43,8805.15,0.17,97,0.06,489.17,505.32,0.38,7,13,28,0.44,41,56,20,17,18,0,16,0
31,9,4,5,21,16,5,0.16,8,2,4,0.8,26,1,0,26,0,50.19,15.29,11739.22,0.26,136,0.07,652.18,767.56,0.2,4,8,23,0.06,65,71,34,16,84,50,31,0
1,7,1,0,0,12,4,0.31,6,2,2,0.5,15,3,0.67,13,4,15.39,20.17,6258.43,0.1,61,0.05,347.69,310.34,0.75,3,6,13,0.27,22,39,12,22,15,0,13,0
1,36,2,1,0,56,21,0.42,28,2,6,0.29,77,9,0.4,49,4,35.67,65.77,154273.13,0.78,384,0.02,8570.73,2345.67,0.43,14,28,58,0.4,171,213,39,30,52,2,50,0
45,69,2,4,38,118,35,0.29,50,2.36,4,0.11,123,3,0.06,117,0,126.88,26.71,90551.52,1.13,497,0.04,5030.64,3389.63,0.09,34,59,90,0.17,221,276,91,22,205,26.42,121,1
6,3,6,1,0,4,2,0.18,2,2,2,1,10,1,0,10,1,31.9,6.9,1518.54,0.07,48,0.14,84.36,220.08,0.5,1,2,10,0.11,23,25,15,9,18,9.09,11,1
18,17,5,4,9,24,10,0.17,12,2,10,1,36,1,0,56,3,86.98,11.25,11008.93,0.33,165,0.09,611.61,978.57,0.1,6,12,28,0.11,69,96,46,15,88,18.84,60,0
19,27,3,3,17,40,14,0.42,14,2.86,5,0.36,40,6,0.38,30,1,39.94,25.45,25867.91,0.34,183,0.04,1437.11,1016.49,0.43,13,20,28,0.2,82,101,29,18,70,40,33,0
17,3,3,3,12,4,2,0.14,2,2,2,1,8,1,0,11,1,30.66,7.76,1848.32,0.08,49,0.13,102.68,238.04,0.5,1,2,8,0.05,22,27,17,12,44,57.69,14,0
26,5,4,0,4,8,3,0.07,4,2,3,1,15,1,0,41,1,46.77,30.69,44054.95,0.48,243,0.03,2447.5,1435.37,0.33,2,4,14,0.04,114,129,39,21,72,8.89,41,1
4,3,1,0,0,4,2,0.33,2,2,1,0.5,7,1,0,6,1,11.53,11.25,1458.65,0.04,30,0.09,81.04,129.66,0.5,1,2,7,0.18,15,15,8,12,11,0,6,0
